user_id,cohort_week,channel,sent,converted,revenue,holdout_flag
10830,2024-02-19,email,1,1,74.26,1
10831,2024-02-19,email,1,0,0.0,0
10832,2024-02-19,email,0,0,0.0,1
10833,2024-02-19,email,1,1,40.25,0
10834,2024-02-19,email,1,0,0.0,0
10835,2024-02-19,email,1,0,0.0,0
10836,2024-02-19,email,0,0,0.0,0
10837,2024-02-19,email,1,1,39.88,0
10838,2024-02-19,email,1,0,0.0,0
10839,2024-02-19,email,0,0,0.0,1
10840,2024-02-19,email,0,0,0.0,0
10841,2024-02-19,email,1,1,31.47,0
10842,2024-02-19,email,1,0,0.0,0
10843,2024-02-19,email,0,0,0.0,1
10844,2024-02-19,email,0,0,0.0,0
10845,2024-02-19,email,1,0,0.0,0
10846,2024-02-19,email,0,0,0.0,1
10847,2024-02-19,email,1,0,0.0,1
10848,2024-02-19,email,0,0,0.0,1
10849,2024-02-19,email,0,0,0.0,0
10850,2024-02-19,email,0,0,0.0,1
10851,2024-02-19,email,1,0,0.0,1
10852,2024-02-19,email,1,0,0.0,1
10853,2024-02-19,email,0,1,38.01,0
10854,2024-02-19,email,1,0,0.0,0
10855,2024-02-19,email,0,0,0.0,1
10856,2024-02-19,email,0,0,0.0,0
10857,2024-02-19,email,0,0,0.0,1
10858,2024-02-19,email,1,0,0.0,0
10859,2024-02-19,email,1,0,0.0,0
10860,2024-02-19,email,1,0,0.0,0
10861,2024-02-19,email,0,0,0.0,0
10862,2024-02-19,email,0,0,0.0,1
10863,2024-02-19,email,0,0,0.0,0
10864,2024-02-19,email,0,0,0.0,1
10865,2024-02-19,email,0,0,0.0,1
10866,2024-02-19,email,1,0,0.0,0
10867,2024-02-19,email,1,0,0.0,0
10868,2024-02-19,email,0,0,0.0,1
10869,2024-02-19,email,0,0,0.0,1
10870,2024-02-19,email,1,0,0.0,0
10871,2024-02-19,email,1,0,0.0,0
10872,2024-02-19,email,0,0,0.0,0
10873,2024-02-19,email,1,0,0.0,0
10874,2024-02-19,email,0,0,0.0,1
10875,2024-02-19,email,1,0,0.0,0
10876,2024-02-19,email,0,0,0.0,1
10877,2024-02-19,email,1,0,0.0,0
10878,2024-02-19,email,0,0,0.0,1
10879,2024-02-19,email,1,0,0.0,0
10880,2024-02-19,email,1,0,0.0,0
10881,2024-02-19,email,1,0,0.0,0
10882,2024-02-19,email,1,0,0.0,0
10883,2024-02-19,email,0,0,0.0,0
10884,2024-02-19,email,1,0,0.0,0
10885,2024-02-19,email,1,1,42.12,0
10886,2024-02-19,email,0,0,0.0,0
10887,2024-02-19,email,0,0,0.0,1
10888,2024-02-19,email,0,0,0.0,0
10889,2024-02-19,email,1,0,0.0,0
10890,2024-02-19,email,1,0,0.0,0
10891,2024-02-19,email,0,1,57.08,0
10892,2024-02-19,email,0,0,0.0,1
10893,2024-02-19,email,1,0,0.0,1
10894,2024-02-19,email,0,0,0.0,0
10895,2024-02-19,email,1,0,0.0,0
10896,2024-02-19,email,1,0,0.0,0
10897,2024-02-19,email,0,0,0.0,1
10898,2024-02-19,email,1,0,0.0,0
10899,2024-02-19,email,0,0,0.0,1
10900,2024-02-19,email,1,0,0.0,1
10901,2024-02-19,email,1,0,0.0,0
10902,2024-02-19,email,1,0,0.0,0
10903,2024-02-19,email,1,0,0.0,0
10904,2024-02-19,email,0,0,0.0,0
10905,2024-02-19,email,1,0,0.0,0
10906,2024-02-19,email,0,0,0.0,1
10907,2024-02-19,email,0,0,0.0,0
10908,2024-02-19,email,1,0,0.0,0
10909,2024-02-19,email,0,0,0.0,0
10910,2024-02-19,email,0,0,0.0,1
10911,2024-02-19,email,0,0,0.0,1
10912,2024-02-19,email,1,0,0.0,0
10913,2024-02-19,email,0,0,0.0,0
10914,2024-02-19,email,0,0,0.0,1
10915,2024-02-19,email,1,0,0.0,0
10916,2024-02-19,email,0,0,0.0,1
10917,2024-02-19,email,0,0,0.0,0
10918,2024-02-19,email,1,0,0.0,0
10919,2024-02-19,email,1,0,0.0,1
10920,2024-02-19,email,0,0,0.0,0
10921,2024-02-19,email,0,0,0.0,1
10922,2024-02-19,email,1,0,0.0,0
10923,2024-02-19,email,1,0,0.0,0
10924,2024-02-19,email,0,0,0.0,0
10925,2024-02-19,email,1,0,0.0,0
10926,2024-02-19,email,1,0,0.0,0
10927,2024-02-19,email,1,0,0.0,0
10928,2024-02-19,email,1,0,0.0,0
10929,2024-02-19,email,1,0,0.0,0
10930,2024-02-19,email,1,1,71.04,0
10931,2024-02-19,email,1,0,0.0,1
10932,2024-02-19,email,0,0,0.0,1
10933,2024-02-19,email,1,1,37.59,0
10934,2024-02-19,email,0,0,0.0,0
10935,2024-02-19,email,1,0,0.0,0
10936,2024-02-19,email,0,0,0.0,0
10937,2024-02-19,email,0,0,0.0,0
10938,2024-02-19,email,1,1,64.48,0
10939,2024-02-19,email,1,0,0.0,0
10940,2024-02-19,email,1,0,0.0,0
10941,2024-02-19,email,0,0,0.0,0
10942,2024-02-19,email,1,0,0.0,0
10943,2024-02-19,email,1,0,0.0,0
10944,2024-02-19,email,0,0,0.0,1
10945,2024-02-19,email,0,0,0.0,0
10946,2024-02-19,email,0,0,0.0,0
10947,2024-02-19,email,1,0,0.0,0
10948,2024-02-19,email,0,0,0.0,1
10949,2024-02-19,email,1,0,0.0,0
10950,2024-02-19,email,1,0,0.0,1
10951,2024-02-19,email,1,0,0.0,0
10952,2024-02-19,email,0,0,0.0,0
10953,2024-02-19,email,1,0,0.0,0
10954,2024-02-19,email,1,0,0.0,0
10955,2024-02-19,email,1,0,0.0,0
10956,2024-02-19,email,1,0,0.0,0
10957,2024-02-19,email,1,1,43.13,0
10958,2024-02-19,email,0,0,0.0,1
10959,2024-02-19,email,1,0,0.0,0
10960,2024-02-19,email,1,0,0.0,1
10961,2024-02-19,email,0,0,0.0,0
10962,2024-02-19,email,1,0,0.0,0
10963,2024-02-19,email,1,1,38.66,1
10964,2024-02-19,email,1,0,0.0,0
10965,2024-02-19,email,1,0,0.0,0
10966,2024-02-19,email,0,0,0.0,1
10967,2024-02-19,email,0,0,0.0,1
10968,2024-02-19,email,1,0,0.0,1
10969,2024-02-19,email,0,0,0.0,1
10970,2024-02-19,email,1,0,0.0,0
10971,2024-02-19,email,0,0,0.0,1
10972,2024-02-19,email,0,0,0.0,1
10973,2024-02-19,email,0,0,0.0,1
10974,2024-02-19,email,1,0,0.0,0
10975,2024-02-19,email,1,1,59.33,0
10976,2024-02-19,email,0,0,0.0,1
10977,2024-02-19,email,0,0,0.0,1
10978,2024-02-19,email,1,0,0.0,0
10979,2024-02-19,email,1,0,0.0,0
10980,2024-02-19,email,1,0,0.0,0
10981,2024-02-19,email,1,0,0.0,0
10982,2024-02-19,email,0,0,0.0,1
10983,2024-02-19,email,0,0,0.0,1
10984,2024-02-19,email,1,0,0.0,0
10985,2024-02-19,email,1,0,0.0,0
10986,2024-02-19,email,1,0,0.0,0
10987,2024-02-19,email,1,0,0.0,0
10988,2024-02-19,email,1,1,119.9,0
10989,2024-02-19,email,0,0,0.0,1
10990,2024-02-19,email,0,0,0.0,1
10991,2024-02-19,email,1,0,0.0,0
10992,2024-02-19,email,0,0,0.0,0
10993,2024-02-19,email,1,0,0.0,1
10994,2024-02-19,email,1,0,0.0,0
10995,2024-02-19,email,0,0,0.0,0
10996,2024-02-19,email,1,0,0.0,0
10997,2024-02-19,email,0,0,0.0,1
10998,2024-02-19,email,0,0,0.0,0
10999,2024-02-19,email,0,0,0.0,1
11000,2024-02-19,email,1,0,0.0,0
11001,2024-02-19,email,1,0,0.0,1
11002,2024-02-19,email,1,0,0.0,0
11003,2024-02-19,email,0,0,0.0,0
11004,2024-02-19,email,0,0,0.0,0
11005,2024-02-19,email,0,0,0.0,0
11006,2024-02-19,email,0,0,0.0,1
11007,2024-02-19,email,1,0,0.0,1
11008,2024-02-19,email,0,0,0.0,1
11009,2024-02-19,email,1,0,0.0,0
11010,2024-02-19,email,0,0,0.0,0
11011,2024-02-19,email,1,0,0.0,0
11012,2024-02-19,email,0,0,0.0,1
11013,2024-02-19,email,1,0,0.0,0
11014,2024-02-19,email,1,0,0.0,1
11015,2024-02-19,email,1,0,0.0,0
11016,2024-02-19,email,0,0,0.0,1
11017,2024-02-19,email,0,0,0.0,0
11018,2024-02-19,email,0,0,0.0,1
11019,2024-02-19,email,0,0,0.0,1
11020,2024-02-19,email,1,0,0.0,0
11021,2024-02-19,email,1,0,0.0,0
11022,2024-02-19,email,0,0,0.0,1
11023,2024-02-19,email,0,0,0.0,1
11024,2024-02-19,email,0,0,0.0,1
11025,2024-02-19,email,1,0,0.0,0
11026,2024-02-19,email,0,0,0.0,0
11027,2024-02-19,email,1,0,0.0,0
11028,2024-02-19,email,1,0,0.0,0
11029,2024-02-19,email,1,0,0.0,0
11030,2024-02-19,email,0,0,0.0,0
11031,2024-02-19,email,1,0,0.0,0
11032,2024-02-19,email,0,1,40.41,0
11033,2024-02-19,email,1,0,0.0,0
11034,2024-02-19,email,1,0,0.0,0
11035,2024-02-19,email,0,0,0.0,1
11036,2024-02-19,email,0,0,0.0,1
11037,2024-02-19,email,1,0,0.0,1
11038,2024-02-19,email,0,0,0.0,1
11039,2024-02-19,email,0,0,0.0,1
11040,2024-02-19,email,1,0,0.0,0
11041,2024-02-19,email,0,0,0.0,0
11042,2024-02-19,email,1,0,0.0,0
11043,2024-02-19,email,1,0,0.0,0
11044,2024-02-19,email,0,0,0.0,0
11045,2024-02-19,email,1,0,0.0,0
11046,2024-02-19,email,0,0,0.0,0
11047,2024-02-19,email,1,0,0.0,0
11048,2024-02-19,email,0,0,0.0,1
11049,2024-02-19,email,0,0,0.0,1
11050,2024-02-19,email,0,0,0.0,1
11051,2024-02-19,email,0,0,0.0,1
11052,2024-02-19,email,1,0,0.0,0
11053,2024-02-19,email,0,0,0.0,1
11054,2024-02-19,email,1,0,0.0,0
11055,2024-02-19,email,0,0,0.0,1
11056,2024-02-19,email,1,0,0.0,0
11057,2024-02-19,email,1,0,0.0,0
11058,2024-02-19,email,1,0,0.0,0
11059,2024-02-19,email,1,0,0.0,0
11060,2024-02-19,email,1,0,0.0,0
11061,2024-02-19,email,0,0,0.0,1
11062,2024-02-19,email,0,0,0.0,1
11063,2024-02-19,email,1,1,43.84,0
11064,2024-02-19,email,1,0,0.0,0
11065,2024-02-19,email,1,1,52.3,0
11066,2024-02-19,email,0,0,0.0,1
11067,2024-02-19,email,1,0,0.0,0
11068,2024-02-19,email,1,0,0.0,0
11069,2024-02-19,email,1,0,0.0,0
11070,2024-02-19,email,1,0,0.0,0
11071,2024-02-19,email,1,0,0.0,0
11072,2024-02-19,email,0,0,0.0,0
11073,2024-02-19,email,1,0,0.0,0
11074,2024-02-19,email,1,0,0.0,0
11075,2024-02-19,email,1,0,0.0,0
11076,2024-02-19,email,0,0,0.0,0
11077,2024-02-19,email,1,0,0.0,0
11078,2024-02-19,email,0,0,0.0,0
11079,2024-02-19,email,0,0,0.0,0
11080,2024-02-19,email,1,1,24.51,1
11081,2024-02-19,email,1,0,0.0,1
11082,2024-02-19,email,1,0,0.0,1
11083,2024-02-19,email,0,0,0.0,0
11084,2024-02-19,email,0,0,0.0,0
11085,2024-02-19,email,1,0,0.0,0
11086,2024-02-19,email,0,0,0.0,1
11087,2024-02-19,email,0,0,0.0,1
11088,2024-02-19,email,0,1,52.02,1
11089,2024-02-19,email,1,0,0.0,0
11090,2024-02-19,email,0,0,0.0,1
11091,2024-02-19,email,1,0,0.0,0
11092,2024-02-19,email,0,0,0.0,1
11093,2024-02-19,email,0,0,0.0,0
11094,2024-02-19,email,0,0,0.0,1
11095,2024-02-19,email,1,0,0.0,0
11096,2024-02-19,email,1,0,0.0,0
11097,2024-02-19,email,1,0,0.0,0
11098,2024-02-19,email,1,1,30.94,0
11099,2024-02-19,email,0,0,0.0,0
11100,2024-02-19,email,0,0,0.0,1
11101,2024-02-19,email,0,0,0.0,0
11102,2024-02-19,email,1,0,0.0,0
11103,2024-02-19,email,0,0,0.0,1
11104,2024-02-19,email,0,0,0.0,1
11105,2024-02-19,email,1,0,0.0,1
11106,2024-02-19,email,1,0,0.0,1
11107,2024-02-19,email,0,0,0.0,1
11108,2024-02-19,email,1,0,0.0,1
11109,2024-02-19,email,0,0,0.0,0
11110,2024-02-19,email,0,0,0.0,1
11111,2024-02-19,email,0,0,0.0,0
11112,2024-02-19,email,0,0,0.0,0
11113,2024-02-19,email,0,0,0.0,1
11114,2024-02-19,email,1,0,0.0,0
11115,2024-02-19,email,1,0,0.0,0
11116,2024-02-19,email,1,0,0.0,0
11117,2024-02-19,email,1,0,0.0,0
11118,2024-02-19,email,1,0,0.0,0
11119,2024-02-19,email,1,0,0.0,0
11120,2024-02-19,email,1,0,0.0,0
11121,2024-02-19,email,0,0,0.0,1
11122,2024-02-19,email,1,0,0.0,0
11123,2024-02-19,email,0,0,0.0,0
11124,2024-02-19,email,1,0,0.0,0
11125,2024-02-19,email,0,0,0.0,1
11126,2024-02-19,email,1,0,0.0,0
11127,2024-02-19,email,0,0,0.0,0
11128,2024-02-19,email,1,0,0.0,0
11129,2024-02-19,email,0,0,0.0,1
11130,2024-02-19,email,1,0,0.0,0
11131,2024-02-19,email,0,1,45.66,1
11132,2024-02-19,email,0,0,0.0,1
11133,2024-02-19,email,0,0,0.0,1
11134,2024-02-19,email,0,1,37.46,1
11135,2024-02-19,email,1,0,0.0,0
11136,2024-02-19,email,0,1,45.23,0
11137,2024-02-19,email,1,0,0.0,0
11138,2024-02-19,email,1,0,0.0,0
11139,2024-02-19,email,0,0,0.0,1
11140,2024-02-19,email,1,1,28.05,1
11141,2024-02-19,email,1,0,0.0,0
11142,2024-02-19,email,0,0,0.0,1
11143,2024-02-19,email,0,0,0.0,0
11144,2024-02-19,email,1,0,0.0,1
11145,2024-02-19,email,0,0,0.0,1
11146,2024-02-19,email,1,0,0.0,0
11147,2024-02-19,email,1,0,0.0,0
11148,2024-02-19,email,0,0,0.0,1
11149,2024-02-19,email,1,0,0.0,0
11150,2024-02-19,email,1,0,0.0,0
11151,2024-02-19,email,1,0,0.0,0
11152,2024-02-19,email,1,0,0.0,0
11153,2024-02-19,email,0,0,0.0,0
11154,2024-02-19,email,0,0,0.0,1
11155,2024-02-19,email,0,0,0.0,1
11156,2024-02-19,email,0,0,0.0,0
11157,2024-02-19,email,1,0,0.0,0
11158,2024-02-19,email,0,0,0.0,1
11159,2024-02-19,email,0,0,0.0,0
11160,2024-02-19,email,1,0,0.0,0
11161,2024-02-19,email,1,0,0.0,0
11162,2024-02-19,email,0,0,0.0,1
11163,2024-02-19,email,1,0,0.0,0
11164,2024-02-19,email,0,0,0.0,1
11165,2024-02-19,email,0,0,0.0,0
11166,2024-02-19,email,1,0,0.0,0
11167,2024-02-19,email,1,0,0.0,0
11168,2024-02-19,email,1,0,0.0,1
11169,2024-02-19,email,1,0,0.0,0
11170,2024-02-19,email,1,0,0.0,1
11171,2024-02-19,email,0,0,0.0,1
11172,2024-02-19,email,1,0,0.0,0
11173,2024-02-19,email,0,0,0.0,1
11174,2024-02-19,email,1,0,0.0,0
11175,2024-02-19,email,0,1,37.93,1
11176,2024-02-19,email,1,0,0.0,0
11177,2024-02-19,email,1,0,0.0,0
11178,2024-02-19,email,1,0,0.0,0
11179,2024-02-19,email,0,0,0.0,1
11180,2024-02-19,email,0,0,0.0,0
11181,2024-02-19,email,1,0,0.0,1
11182,2024-02-19,email,1,0,0.0,0
11183,2024-02-19,email,1,0,0.0,0
11184,2024-02-19,email,0,0,0.0,1
11185,2024-02-19,email,1,0,0.0,0
11186,2024-02-19,email,0,0,0.0,0
11187,2024-02-19,email,1,0,0.0,0
11188,2024-02-19,email,1,0,0.0,0
11189,2024-02-19,email,0,0,0.0,1
11190,2024-02-19,email,1,0,0.0,0
11191,2024-02-19,email,0,0,0.0,0
11192,2024-02-19,email,1,0,0.0,0
11193,2024-02-19,email,0,0,0.0,0
11194,2024-02-19,email,1,0,0.0,0
11195,2024-02-19,email,1,0,0.0,0
11196,2024-02-19,email,0,0,0.0,1
11197,2024-02-19,email,1,0,0.0,0
11198,2024-02-19,email,1,0,0.0,0
11199,2024-02-19,email,0,0,0.0,1
11200,2024-02-19,email,0,0,0.0,0
11201,2024-02-19,email,0,0,0.0,0
11202,2024-02-19,email,0,1,32.05,1
11203,2024-02-19,email,0,0,0.0,1
11204,2024-02-19,email,1,0,0.0,0
11205,2024-02-19,email,0,1,34.23,1
11206,2024-02-19,email,0,0,0.0,0
11207,2024-02-19,email,1,0,0.0,1
11208,2024-02-19,email,1,0,0.0,0
11209,2024-02-19,email,1,0,0.0,0
11210,2024-02-19,email,0,0,0.0,1
11211,2024-02-19,email,0,0,0.0,1
11212,2024-02-19,email,1,0,0.0,0
11213,2024-02-19,email,1,0,0.0,0
11214,2024-02-19,email,1,0,0.0,0
11215,2024-02-19,email,1,0,0.0,0
11216,2024-02-19,email,1,0,0.0,0
11217,2024-02-19,email,1,0,0.0,0
11218,2024-02-19,email,0,0,0.0,1
11219,2024-02-19,email,1,0,0.0,1
11220,2024-02-19,email,0,0,0.0,1
11221,2024-02-19,email,0,0,0.0,1
11222,2024-02-19,email,0,0,0.0,1
11223,2024-02-19,email,1,0,0.0,1
11224,2024-02-19,email,0,0,0.0,1
11225,2024-02-19,email,1,0,0.0,0
11226,2024-02-19,email,0,0,0.0,1
11227,2024-02-19,email,1,0,0.0,0
11228,2024-02-19,email,1,0,0.0,0
11229,2024-02-19,email,0,0,0.0,1
11230,2024-02-19,email,0,0,0.0,1
11231,2024-02-19,email,1,0,0.0,0
11232,2024-02-19,email,0,0,0.0,0
11233,2024-02-19,email,0,0,0.0,1
11234,2024-02-19,email,1,0,0.0,0
11235,2024-02-19,email,0,0,0.0,1
11236,2024-02-19,email,1,0,0.0,0
11237,2024-02-19,email,1,0,0.0,0
11238,2024-02-19,email,1,0,0.0,0
11239,2024-02-19,email,0,0,0.0,1
11240,2024-02-19,email,1,0,0.0,0
11241,2024-02-19,email,0,0,0.0,1
11242,2024-02-19,email,0,0,0.0,0
11243,2024-02-19,email,1,0,0.0,0
11244,2024-02-19,email,1,0,0.0,0
11245,2024-02-19,email,1,0,0.0,0
11246,2024-02-19,email,0,0,0.0,1
11247,2024-02-19,email,0,0,0.0,1
11248,2024-02-19,email,1,0,0.0,0
11249,2024-02-19,email,1,0,0.0,0
11250,2024-02-19,email,0,0,0.0,1
11251,2024-02-19,email,1,0,0.0,0
11252,2024-02-19,email,0,0,0.0,1
11253,2024-02-19,email,0,0,0.0,1
11254,2024-02-19,email,1,0,0.0,0
11255,2024-02-19,email,1,0,0.0,0
11256,2024-02-19,email,0,0,0.0,1
11257,2024-02-19,email,1,0,0.0,0
11258,2024-02-19,email,0,0,0.0,1
11259,2024-02-19,email,1,0,0.0,1
11260,2024-02-19,email,1,0,0.0,0
11261,2024-02-19,email,1,0,0.0,0
11262,2024-02-19,email,0,0,0.0,1
11263,2024-02-19,email,0,0,0.0,1
11264,2024-02-19,email,0,0,0.0,1
11265,2024-02-19,email,1,0,0.0,0
11266,2024-02-19,email,0,1,54.96,1
11267,2024-02-19,email,1,0,0.0,1
11268,2024-02-19,email,0,0,0.0,0
11269,2024-02-19,email,1,0,0.0,0
11270,2024-02-19,email,1,0,0.0,0
11271,2024-02-19,email,0,0,0.0,0
11272,2024-02-19,email,0,1,91.05,1
11273,2024-02-19,email,1,0,0.0,0
11274,2024-02-19,email,1,0,0.0,0
11275,2024-02-19,email,1,0,0.0,0
11276,2024-02-19,email,1,0,0.0,0
11277,2024-02-19,email,1,0,0.0,0
11278,2024-02-19,email,0,0,0.0,1
11279,2024-02-19,email,1,0,0.0,0
11280,2024-02-19,email,1,0,0.0,0
11281,2024-02-19,email,1,0,0.0,0
11282,2024-02-19,email,1,0,0.0,0
11283,2024-02-19,email,0,1,33.73,1
11284,2024-02-19,email,1,0,0.0,0
11285,2024-02-19,email,1,0,0.0,0
11286,2024-02-19,email,1,0,0.0,0
11287,2024-02-19,email,1,0,0.0,0
11288,2024-02-19,email,0,0,0.0,1
11289,2024-02-19,email,0,0,0.0,1
11290,2024-02-19,email,0,0,0.0,1
11291,2024-02-19,email,1,0,0.0,0
11292,2024-02-19,email,1,0,0.0,1
11293,2024-02-19,email,1,0,0.0,0
11294,2024-02-19,email,0,0,0.0,1
11295,2024-02-19,email,0,0,0.0,1
11296,2024-02-19,email,1,0,0.0,0
11297,2024-02-19,email,0,0,0.0,1
11298,2024-02-19,email,1,1,73.78,0
11299,2024-02-19,email,1,0,0.0,0
11300,2024-02-19,email,1,0,0.0,0
11301,2024-02-19,email,1,0,0.0,0
11302,2024-02-19,email,0,0,0.0,1
11303,2024-02-19,email,1,0,0.0,0
11304,2024-02-19,email,0,0,0.0,1
11305,2024-02-19,email,1,0,0.0,0
11306,2024-02-19,email,1,0,0.0,0
11307,2024-02-19,email,1,0,0.0,0
11308,2024-02-19,email,0,0,0.0,0
11309,2024-02-19,email,1,0,0.0,0
11310,2024-02-19,email,0,0,0.0,1
11311,2024-02-19,email,1,0,0.0,0
11312,2024-02-19,email,0,0,0.0,0
11313,2024-02-19,email,0,0,0.0,1
11314,2024-02-19,email,0,0,0.0,1
11315,2024-02-19,email,1,0,0.0,0
11316,2024-02-19,email,1,0,0.0,0
11317,2024-02-19,email,1,0,0.0,0
11318,2024-02-19,email,1,0,0.0,0
11319,2024-02-19,email,0,0,0.0,1
11320,2024-02-19,email,1,0,0.0,0
11321,2024-02-19,email,1,0,0.0,0
11322,2024-02-19,email,1,0,0.0,0
11323,2024-02-19,email,0,0,0.0,1
11324,2024-02-19,email,0,0,0.0,0
11325,2024-02-19,email,0,0,0.0,0
11326,2024-02-19,email,1,0,0.0,0
11327,2024-02-19,email,1,0,0.0,0
11328,2024-02-19,email,1,0,0.0,0
11329,2024-02-19,email,0,0,0.0,0
11330,2024-02-19,email,0,0,0.0,1
11331,2024-02-19,email,1,0,0.0,0
11332,2024-02-19,email,1,0,0.0,0
11333,2024-02-19,email,1,0,0.0,0
11334,2024-02-19,email,0,0,0.0,0
11335,2024-02-19,email,1,0,0.0,0
11336,2024-02-19,email,0,0,0.0,0
11337,2024-02-19,email,1,0,0.0,0
11338,2024-02-19,email,0,0,0.0,1
11339,2024-02-19,email,1,0,0.0,0
11340,2024-02-19,email,0,0,0.0,1
11341,2024-02-19,email,1,0,0.0,1
11342,2024-02-19,email,1,0,0.0,0
11343,2024-02-19,email,0,0,0.0,0
11344,2024-02-19,email,0,0,0.0,1
11345,2024-02-19,email,0,0,0.0,1
11346,2024-02-19,email,1,0,0.0,0
11347,2024-02-19,email,0,0,0.0,0
11348,2024-02-19,email,0,0,0.0,1
11349,2024-02-19,email,0,1,53.3,1
11350,2024-02-19,email,1,0,0.0,0
11351,2024-02-19,email,0,0,0.0,1
11352,2024-02-19,email,1,0,0.0,0
11353,2024-02-19,email,1,0,0.0,0
11354,2024-02-19,email,0,0,0.0,0
11355,2024-02-19,email,0,0,0.0,1
11356,2024-02-19,email,0,0,0.0,1
11357,2024-02-19,email,0,0,0.0,1
11358,2024-02-19,email,0,0,0.0,1
11359,2024-02-19,email,0,0,0.0,1
11360,2024-02-19,email,0,0,0.0,0
11361,2024-02-19,email,1,0,0.0,0
11362,2024-02-19,email,0,0,0.0,1
11363,2024-02-19,email,0,0,0.0,1
11364,2024-02-19,email,1,0,0.0,0
11365,2024-02-19,email,0,0,0.0,1
11366,2024-02-19,email,1,0,0.0,0
11367,2024-02-19,email,0,0,0.0,1
11368,2024-02-19,email,1,0,0.0,0
11369,2024-02-19,email,0,0,0.0,1
11370,2024-02-19,email,0,0,0.0,0
11371,2024-02-19,email,0,0,0.0,1
11372,2024-02-19,email,0,0,0.0,1
11373,2024-02-19,email,1,0,0.0,0
11374,2024-02-19,email,1,0,0.0,0
11375,2024-02-19,email,0,0,0.0,1
11376,2024-02-19,email,0,0,0.0,0
11377,2024-02-19,email,0,0,0.0,0
11378,2024-02-19,email,0,0,0.0,1
11379,2024-02-19,email,0,0,0.0,1
11380,2024-02-19,email,0,0,0.0,0
11381,2024-02-19,email,0,0,0.0,1
11382,2024-02-19,email,1,0,0.0,1
11383,2024-02-19,email,0,0,0.0,1
11384,2024-02-19,email,1,0,0.0,0
11385,2024-02-19,email,1,1,32.1,0
11386,2024-02-19,email,0,0,0.0,1
11387,2024-02-19,email,0,0,0.0,1
11388,2024-02-19,email,1,0,0.0,0
11389,2024-02-19,email,0,0,0.0,1
11390,2024-02-19,email,1,0,0.0,0
11391,2024-02-19,email,0,0,0.0,1
11392,2024-02-19,email,1,0,0.0,0
11393,2024-02-19,email,0,0,0.0,0
11394,2024-02-19,email,0,0,0.0,1
11395,2024-02-19,email,0,0,0.0,0
11396,2024-02-19,email,0,0,0.0,0
11397,2024-02-19,email,0,0,0.0,1
11398,2024-02-19,email,0,1,31.39,1
11399,2024-02-19,email,1,0,0.0,0
11400,2024-02-19,email,1,0,0.0,0
11401,2024-02-19,email,0,0,0.0,1
11402,2024-02-19,email,1,0,0.0,1
11403,2024-02-19,email,1,0,0.0,0
11404,2024-02-19,email,0,0,0.0,1
11405,2024-02-19,email,1,0,0.0,0
11406,2024-02-19,email,1,1,35.25,0
11407,2024-02-19,email,0,0,0.0,1
11408,2024-02-19,email,0,0,0.0,0
11409,2024-02-19,email,1,0,0.0,0
11410,2024-02-19,email,1,0,0.0,0
11411,2024-02-19,email,1,0,0.0,0
11412,2024-02-19,email,0,0,0.0,0
11413,2024-02-19,email,1,0,0.0,0
11414,2024-02-19,email,1,0,0.0,0
11415,2024-02-19,email,1,0,0.0,0
11416,2024-02-19,email,1,0,0.0,1
11417,2024-02-19,email,0,0,0.0,1
11418,2024-02-19,email,1,0,0.0,0
11419,2024-02-19,email,0,0,0.0,0
11420,2024-02-19,email,1,0,0.0,1
11421,2024-02-19,email,0,0,0.0,0
11422,2024-02-19,email,0,0,0.0,1
11423,2024-02-19,email,1,0,0.0,0
11424,2024-02-19,email,0,0,0.0,0
11425,2024-02-19,email,1,0,0.0,0
11426,2024-02-19,email,0,0,0.0,1
11427,2024-02-19,email,1,0,0.0,0
11428,2024-02-19,email,1,0,0.0,0
11429,2024-02-19,email,1,0,0.0,0
11430,2024-02-19,email,1,0,0.0,0
11431,2024-02-19,email,1,0,0.0,1
11432,2024-02-19,email,0,0,0.0,1
11433,2024-02-19,email,0,0,0.0,1
11434,2024-02-19,email,0,0,0.0,1
11435,2024-02-19,email,1,0,0.0,0
11436,2024-02-19,email,1,0,0.0,0
11437,2024-02-19,email,0,0,0.0,0
11438,2024-02-19,email,1,0,0.0,1
11439,2024-02-19,email,0,0,0.0,0
11440,2024-02-19,email,1,0,0.0,0
11441,2024-02-19,email,1,0,0.0,1
11442,2024-02-19,email,0,0,0.0,1
11443,2024-02-19,email,0,0,0.0,1
11444,2024-02-19,email,1,0,0.0,0
11445,2024-02-19,email,1,0,0.0,0
11446,2024-02-19,email,0,0,0.0,1
11447,2024-02-19,email,1,0,0.0,0
11448,2024-02-19,email,0,1,52.88,0
11449,2024-02-19,email,1,0,0.0,0
11450,2024-02-19,email,0,0,0.0,1
11451,2024-02-19,email,0,0,0.0,0
11452,2024-02-19,email,0,0,0.0,1
11453,2024-02-19,email,1,0,0.0,0
11454,2024-02-19,email,0,0,0.0,0
11455,2024-02-19,email,1,0,0.0,0
11456,2024-02-19,email,0,0,0.0,1
11457,2024-02-19,email,1,0,0.0,0
11458,2024-02-19,email,1,0,0.0,0
11459,2024-02-19,email,0,0,0.0,0
11460,2024-02-19,email,0,0,0.0,1
11461,2024-02-19,email,1,0,0.0,0
11462,2024-02-19,email,1,0,0.0,0
11463,2024-02-19,email,1,0,0.0,0
11464,2024-02-19,email,1,0,0.0,0
